5000,0.1,0.005,1,18531,31469,5000,0.3930229090909091,0.30642052539649567,0.5843001818181819,0.3086739281035508,0.8088958181818181,0.25502519102088655
5000,0.1,0.005,1,18267,31733,5000,0.3888185454545455,0.3055431059927592,0.5766614545454546,0.30804668997597917,0.8072269090909091,0.2560442308442588
5000,0.1,0.005,1,18152,31848,5000,0.38668636363636366,0.3043195386961399,0.5776905454545453,0.306629888037491,0.8079143636363635,0.2552568209987996
5000,0.1,0.005,1,18020,31980,5000,0.38475600000000004,0.3024259887076806,0.5866983636363637,0.3059789106176713,0.8081727272727274,0.25478704687679543
5000,0.1,0.005,1,17874,32126,5000,0.37724345454545455,0.3015101560220314,0.584423090909091,0.3071445468023912,0.8067743636363637,0.25609524648077636
5000,0.001,0.005,1,25982,24018,5000,0.5098605454545454,0.3165725087238348,0.4830461818181818,0.3188113275818668,0.808714909090909,0.25574158014308634
5000,0.001,0.005,1,25953,24047,5000,0.5127149090909091,0.32075892986292664,0.4847916363636363,0.3200418555624682,0.809714,0.2539751312528632
5000,0.001,0.005,1,25618,24382,5000,0.5100932727272727,0.3177339087266951,0.4955414545454545,0.31834781080628943,0.8066392727272728,0.2567659281833061
5000,0.001,0.005,1,25503,24497,5000,0.5093590909090909,0.3195989619949734,0.494076,0.3207670194540806,0.8072565454545453,0.25643252311612597
5000,0.001,0.005,1,25569,24431,5000,0.5052867272727273,0.3172959810739066,0.4967867272727273,0.3188451381958135,0.8080425454545456,0.2551900204818376
8891,0.1,0.005,1,18103,31897,8891,0.394400163013024,0.30777324478464324,0.578078823589343,0.30977218934800405,0.7623915369071673,0.3024800495340708
8891,0.1,0.005,1,18218,31782,8891,0.39531082847973376,0.3098159719586713,0.5708332342802804,0.3077176021185854,0.764282657791513,0.30142062788396967
8891,0.1,0.005,1,18008,31992,8891,0.39286868961301386,0.3066503700752149,0.5740873817731063,0.3079406396966259,0.7625632099981323,0.3009642567659598
8891,0.1,0.005,1,18225,31775,8891,0.40113531779049433,0.30826445373503775,0.5832962591907083,0.30654352814043023,0.760970267103632,0.30328079219578924
8891,0.1,0.005,1,18188,31812,8891,0.3964551459475981,0.30673735098142785,0.5776023501044303,0.3087536259638381,0.7627170535395901,0.3019725707184137
8891,0.001,0.005,1,25721,24279,8891,0.5187393659472584,0.31921871186825007,0.4936591329744782,0.31985785719506127,0.7630279669219404,0.3023741013686364
8891,0.001,0.005,1,25922,24078,8891,0.5120380024112343,0.31853874240502766,0.4803864767112122,0.31829428154000766,0.7625104005705458,0.3009855964307831
8891,0.001,0.005,1,25997,24003,8891,0.5136382469307704,0.3173471010490504,0.48245962880575977,0.3213260268954251,0.7635825508142162,0.30151031622864566
8891,0.001,0.005,1,25867,24133,8891,0.5104622098453074,0.31750075810319706,0.4810257934149531,0.31780345772921276,0.7629923078229272,0.3018689440966381
8891,0.001,0.005,1,25972,24028,8891,0.5256864376560085,0.3181039764722799,0.4933424462141923,0.318458879638381,0.7617666536482652,0.30142776618645745
15811,0.1,0.005,1,17543,32457,15811,0.3968877543267843,0.30856251751455765,0.570742429077206,0.31035955644277086,0.6952082478612996,0.3497263808234633
15811,0.1,0.005,1,18097,31903,15811,0.4080650651106958,0.3118320258915978,0.5703639209250733,0.3105447553411256,0.6956604519001381,0.35028320905820975
15811,0.1,0.005,1,18391,31609,15811,0.4057628663901171,0.30753627337243183,0.5703517649025238,0.30970211904547024,0.6959219583352327,0.3497743686959381
15811,0.1,0.005,1,17952,32048,15811,0.4030899089817812,0.30863939390621536,0.5707190287337982,0.3098984922477263,0.6952425886250019,0.34912435918651663
15811,0.1,0.005,1,18340,31660,15811,0.40954597255777914,0.3137313898723927,0.568869337952622,0.3118786933904567,0.6944015438148639,0.3494590558493379
15811,0.001,0.005,1,25629,24371,15811,0.509705824254304,0.31737461951568413,0.4884096883499719,0.3175878806482894,0.6952593031560073,0.35017427289061753
15811,0.001,0.005,1,25519,24481,15811,0.5035258543404598,0.3183316352826267,0.49228487638844576,0.3188849102945228,0.694880339153029,0.3495475041668117
15811,0.001,0.005,1,25856,24144,15811,0.5083782346416252,0.3186325173087246,0.4912686329033141,0.31968415749182655,0.6954588138760996,0.3497071848265076
15811,0.001,0.005,1,25878,24122,15811,0.5063016820896202,0.31809298672439407,0.48513926243333183,0.31781355860592275,0.6951564328151828,0.3493574585626741
15811,0.001,0.005,1,25828,24172,15811,0.5086547841546246,0.3171534381396154,0.48801522541824316,0.3188229067998286,0.6961061220768565,0.3491799851506437
28117,0.1,0.005,1,18250,31750,28117,0.42739019675614787,0.31462035488438367,0.5555785552440571,0.31231607185697075,0.6053528681336968,0.38550817048604896
28117,0.1,0.005,1,17696,32304,28117,0.41220835413546353,0.31423960710919435,0.565325985380903,0.3123628369827412,0.6043790724170155,0.3861086246474014
28117,0.1,0.005,1,18246,31754,28117,0.42277903657334504,0.31334827235789603,0.553073594736101,0.31393274714306196,0.6048432479485899,0.38648829121580563
28117,0.1,0.005,1,17813,32187,28117,0.4182083285328418,0.3129591162549697,0.5662552325358117,0.31174736303915007,0.6047378931602596,0.3871243741122704
28117,0.1,0.005,1,18243,31757,28117,0.421999564755431,0.31552892352488454,0.5568964501965,0.31354323262234424,0.6045448493925778,0.3859546390754237
28117,0.001,0.005,1,25612,24388,28117,0.501091951815866,0.31977265309781494,0.49082517249766366,0.3178928515092065,0.6048958613362008,0.3861935123848919
28117,0.001,0.005,1,25861,24139,28117,0.5130432556293765,0.31711424249832165,0.5002567942957359,0.3194211782648242,0.6041295748684664,0.3859325883874816
28117,0.001,0.005,1,25967,24033,28117,0.5176793783683449,0.3200612547645721,0.4836412048593775,0.3174621757083656,0.6038473059641308,0.3859894072452552
28117,0.001,0.005,1,26038,23962,28117,0.5094437830433837,0.3181144389151694,0.49062342383860097,0.3179533227384439,0.6051360139278262,0.385654806343941
28117,0.001,0.005,1,25530,24470,28117,0.5034691552414967,0.3184039096710135,0.49031977674513877,0.3191013344708205,0.6040358692730136,0.3855176294135044
50000,0.1,0.005,1,18493,31507,50000,0.44102589999999997,0.31697138124630436,0.535916,0.31652831302112616,0.49892530000000007,0.39957162564415155
50000,0.1,0.005,1,18266,31734,50000,0.43232859999999995,0.31686129082303505,0.5435685,0.313449783550332,0.4983597,0.3998993803644987
50000,0.1,0.005,1,17734,32266,50000,0.429478,0.31530461702296714,0.5603296999999999,0.3121482761411794,0.4985496,0.40041218555363667
50000,0.1,0.005,1,18005,31995,50000,0.4351693000000001,0.31634342625935824,0.5422844,0.3153487331774777,0.5001989,0.4008460994431528
50000,0.1,0.005,1,17855,32145,50000,0.43231830000000004,0.3149539275594289,0.5404993,0.3155456127083848,0.4997591000000001,0.40090777863143284
50000,0.001,0.005,1,25567,24433,50000,0.5029089999999999,0.3170606372904085,0.49288620000000005,0.317753973774617,0.49876209999999993,0.400030947057337
50000,0.001,0.005,1,25727,24273,50000,0.5068042,0.31833892451655993,0.4940047000000001,0.31992456201096847,0.49877810000000006,0.40130486162067613
50000,0.001,0.005,1,25441,24559,50000,0.50935,0.31977753751631777,0.4992880000000001,0.31830669967187303,0.4987002,0.3996996328744373
50000,0.001,0.005,1,26339,23661,50000,0.5110883999999999,0.31824184103514735,0.4896777,0.3182700474796678,0.4992372000000001,0.40056430961352507
50000,0.001,0.005,1,25384,24616,50000,0.5017723,0.31957130339364015,0.5021522,0.3182236289705087,0.49929100000000004,0.39983385964547824
88913,0.1,0.005,1,18200,31800,88913,0.4533777256268311,0.31681376994929966,0.5364448971658521,0.3164818246035082,0.39154341206366583,0.38561457133920285
88913,0.1,0.005,1,18003,31997,88913,0.45563071850726716,0.3177359039286229,0.5354219547486556,0.31564242032941225,0.3929708522600477,0.38652731111911964
88913,0.1,0.005,1,18063,31937,88913,0.45018400005759,0.3174899226179849,0.5374116893307322,0.31527520396189884,0.39286243908057555,0.3854563199725187
88913,0.1,0.005,1,18079,31921,88913,0.4552638701921347,0.31926000542149036,0.5347545586086254,0.31569434414531417,0.3931614751679108,0.3856429421427543
88913,0.1,0.005,1,18127,31873,88913,0.45442176038239757,0.316839512639526,0.5234939134566239,0.31761070454062823,0.3927044265115575,0.38504036862530244
88913,0.001,0.005,1,25995,24005,88913,0.5058486246787557,0.31647393354402475,0.4993606789861279,0.3186187995762304,0.392665841209966,0.3859604145197547
88913,0.001,0.005,1,25609,24391,88913,0.5036758978641308,0.31782308637086104,0.49345590405505607,0.3195781183617702,0.39306911520160104,0.38488140324947206
88913,0.001,0.005,1,25544,24456,88913,0.5019555405181662,0.3198080966333558,0.49833140166867035,0.3193861827762894,0.3926285516834278,0.38566252820169794
88913,0.001,0.005,1,25857,24143,88913,0.49886266944058505,0.3172547510668095,0.495043660420551,0.3191770375047181,0.39266713698501937,0.386034418914658
88913,0.001,0.005,1,25891,24109,88913,0.5022375875548005,0.31760767260307926,0.49284206661723523,0.3172338129222903,0.39325729053436326,0.3859616768108941
158113,0.1,0.005,1,18017,31983,158113,0.4709273807979319,0.319415348263389,0.5232228645014968,0.31786832217027955,0.30290568104827664,0.34781934453571095
158113,0.1,0.005,1,18240,31760,158113,0.47260103885869686,0.31863865758610466,0.5235132355979685,0.3164686457322285,0.30244727623935075,0.3482071956227943
158113,0.1,0.005,1,17886,32114,158113,0.47138227789710396,0.3184087890950529,0.5279656244444124,0.31773475216818176,0.3025775420084282,0.34830563470509196
158113,0.1,0.005,1,18230,31770,158113,0.47152104866106387,0.3194896117088362,0.5184991326827252,0.3177301397759013,0.3036242810396275,0.3482823938427969
158113,0.1,0.005,1,18719,31281,158113,0.47616693815379146,0.3193623115792791,0.523389841095943,0.3181361349189536,0.3029384997573434,0.34834062018576234
158113,0.001,0.005,1,26190,23810,158113,0.5006144258167438,0.3191532328087348,0.49704011762840383,0.31870975435601734,0.3029906829462841,0.34846944119841694
158113,0.001,0.005,1,25530,24470,158113,0.5017530380130025,0.31857029703850737,0.4971460696832971,0.3197355296480609,0.30314545463281967,0.3492628253457749
158113,0.001,0.005,1,25662,24338,158113,0.5029940465035821,0.3196326539413434,0.49554568912081426,0.3184162212393101,0.30250171781676305,0.34822811659419367
158113,0.001,0.005,1,25691,24309,158113,0.5016193125849899,0.31880830925388925,0.4941198771821078,0.3191499603101686,0.3022450303440919,0.34886500867076603
158113,0.001,0.005,1,25475,24525,158113,0.503838827944434,0.31790235428215113,0.5005770903307338,0.31757043987112626,0.3022468562751967,0.3479415485746917
281170,0.1,0.005,1,17797,32203,281170,0.4830835824501011,0.3194803771378526,0.5145178911133256,0.31845403596816596,0.2349509013497599,0.30032650877339684
281170,0.1,0.005,1,17832,32168,281170,0.48273989189842076,0.31892598494036495,0.5128982395748407,0.31685508817981334,0.23526811003412146,0.30018391381525844
281170,0.1,0.005,1,17922,32078,281170,0.48431871848295427,0.31982702157383797,0.5169509013497599,0.31766758478284357,0.23513808617930365,0.3007882033956567
281170,0.1,0.005,1,17853,32147,281170,0.48207548992964333,0.3189354415919761,0.514064136244225,0.31761974075679084,0.23499178669565488,0.30034208751228514
281170,0.1,0.005,1,17697,32303,281170,0.48221659570613284,0.31939489303182245,0.5109308512244464,0.3180191608867371,0.23557311954585264,0.30052098008910283
281170,0.001,0.005,1,25936,24064,281170,0.4998776459220341,0.31892675486889055,0.4957652565147808,0.31903729855819235,0.23513769363166953,0.30027654801504094
281170,0.001,0.005,1,26238,23762,281170,0.5057276021378749,0.31847735550823975,0.5008770721985688,0.319266877907924,0.2355260138297551,0.3004103866275729
281170,0.001,0.005,1,25209,24791,281170,0.5037870278104901,0.31916472065210055,0.5024615756258116,0.3187578440848071,0.23558845909955622,0.30107004350096
281170,0.001,0.005,1,25848,24152,281170,0.5001273062173506,0.31949907777054404,0.4993746716188059,0.3189150766327132,0.23496566717999828,0.3003873859430691
281170,0.001,0.005,1,26510,23490,281170,0.5033307666757254,0.31834998675632886,0.4962621312316937,0.31893609236402526,0.2354397137421868,0.30037302260645976
500000,0.1,0.005,1,18279,31721,500000,0.4887060727272728,0.3188683414934106,0.5110921818181817,0.31814074565821787,0.18929414545454548,0.25328789862040874
500000,0.1,0.005,1,17906,32094,500000,0.4874111272727272,0.31918992509704397,0.5070876,0.3190439418564956,0.19008856363636362,0.2531002244389123
500000,0.1,0.005,1,17826,32174,500000,0.4832749272727274,0.3191943376925642,0.5091808727272727,0.31798495438043806,0.1895145272727273,0.2532556231949597
500000,0.1,0.005,1,17842,32158,500000,0.4867671090909089,0.31931478036856425,0.5084962727272725,0.3181113254031422,0.18959832727272732,0.25332883862127104
500000,0.1,0.005,1,17774,32226,500000,0.4889067090909092,0.3188051981247353,0.5045551272727274,0.3186403665249675,0.1901444727272727,0.25355957420907144
500000,0.001,0.005,1,25778,24222,500000,0.49949298181818175,0.3181244399542413,0.4963949454545453,0.31882769347592577,0.18954043636363635,0.253403426254713
500000,0.001,0.005,1,26687,23313,500000,0.4997585818181819,0.3181944583955307,0.4972493272727272,0.3186936542419584,0.18947699999999998,0.25328843084174363
500000,0.001,0.005,1,25931,24069,500000,0.4980033454545454,0.3182542207214066,0.49858610909090917,0.3183105473415243,0.19006570909090906,0.25335976872737337
500000,0.001,0.005,1,25831,24169,500000,0.5034766909090906,0.31863913056844345,0.5004294181818183,0.3191083468895331,0.18949816363636368,0.25329922150454703
500000,0.001,0.005,1,25706,24294,500000,0.5002329090909091,0.31836038459680893,0.5018149999999998,0.318601451449784,0.18961318181818182,0.25307052701652466
